Feature,Coefficient
num__person_age,-0.006464603304111731
num__person_income,0.011740439604352346
num__person_emp_length,-0.008324022589295134
num__loan_amnt,-0.6451754360287348
num__loan_int_rate,0.9465860310449689
num__loan_percent_income,1.4881457446683042
num__cb_person_cred_hist_length,0.01741870041081499
cat__person_home_ownership_MORTGAGE,0.1913288863174129
cat__person_home_ownership_OTHER,0.23786304170846032
cat__person_home_ownership_OWN,-1.3360051488814604
cat__person_home_ownership_RENT,0.7449291075739815
cat__loan_intent_DEBTCONSOLIDATION,0.39195760760740866
cat__loan_intent_EDUCATION,-0.4499839337353846
cat__loan_intent_HOMEIMPROVEMENT,0.5119339284710911
cat__loan_intent_MEDICAL,0.24720568276135846
cat__loan_intent_PERSONAL,-0.11934369724886928
cat__loan_intent_VENTURE,-0.7436537011372046
cat__cb_person_default_on_file_N,-0.24952857754577137
cat__cb_person_default_on_file_Y,0.08764446426416975
